local_time,12064428,12064472,12067124,12067201,09161000,06611000,05554008,01002000,14524330
2011-01-05 10:00:00+01:00,0.0003452362177636516,0.0003411925082561791,0.0003471037080006092,0.00034325773379753497,0.00029139417028808983,0.00020909801032560006,0.00012434542450148398,0.00010032577648337005,0.00028917434165312913
2011-01-05 11:00:00+01:00,0.0003760406239211528,0.0003736635274426626,0.000377662000192166,0.00037489171448433685,0.0003438475029772037,0.00024825200179740643,0.000235134129797041,0.00012932936150732098,0.00033386753500092177
2011-01-05 12:00:00+01:00,0.0003739246809321048,0.0003720725070417766,0.0003757649148610635,0.00037324459014511106,0.00035667197086899406,0.0002574429000374125,0.0002771006849169122,0.0001117841540765043,0.00032824570150059217
2011-01-05 13:00:00+01:00,0.00034014239299227364,0.00033700999070621995,0.0003424392441665017,0.00033943339573330695,0.00034716777628727096,0.0002661060786148612,0.00026297742641198977,8.074832332990713e-05,0.00027466469476137434
2011-01-05 14:00:00+01:00,0.0002455115867727261,0.00024106173918126057,0.00024858451338909723,0.00024642576371670596,0.0002939477277918295,0.00020183651086493024,0.00024255490779141075,4.5956689056711536e-05,0.0001957011927220996
2011-01-05 15:00:00+01:00,7.360834173390257e-05,7.052996228767882e-05,7.600941288102941e-05,7.567466994870512e-05,0.00016709341248210324,7.526509943427274e-05,0.0001491627635869568,1.242734165451195e-05,7.543753641644314e-05
2011-01-05 16:00:00+01:00,0.0,0.0,0.0,0.0,2.5673198140294078e-06,6.984674556928844e-08,4.061300119196384e-06,0.0,0.0
2011-01-05 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-05 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-05 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-05 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-05 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-05 22:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-05 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 02:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 03:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 04:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 05:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 06:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 07:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 08:00:00+01:00,1.6385338402946036e-07,1.1923526489295537e-07,1.843945253404822e-07,2.1544519753307651e-07,1.3091733828452615e-06,0.0,0.0,0.0,7.01402775702207e-07
2011-01-06 09:00:00+01:00,1.8244396157835984e-05,1.723393770671115e-05,1.8176941493942172e-05,1.8425965137341527e-05,2.3183936856236623e-05,5.0574932005072696e-06,5.8113818590019485e-06,2.26940704443969e-06,1.269006316600856e-05
2011-01-06 10:00:00+01:00,2.443312879544523e-05,2.4610532324263357e-05,2.3665372517622483e-05,2.6025722888010403e-05,5.56552524692284e-05,1.673210442371042e-05,3.0927660735911646e-05,1.977239322721608e-05,4.287442264066349e-05
2011-01-06 11:00:00+01:00,3.137410902974963e-05,3.1694253778967084e-05,3.053343800926923e-05,2.9660059137065742e-05,9.073727171835007e-05,3.8506072123114786e-05,4.7051816020145526e-05,5.6932045167727546e-05,7.127441451125667e-05
2011-01-06 12:00:00+01:00,3.9915613874162555e-05,4.0520450726814926e-05,3.9705598587598474e-05,3.701030296052511e-05,0.00010168635492660281,5.877892755892374e-05,3.589298524781403e-05,8.493850482027326e-05,5.651839694584201e-05
2011-01-06 13:00:00+01:00,4.526117630471739e-05,4.484535268449537e-05,4.5182451869132636e-05,4.1848921468112456e-05,8.086340066923058e-05,4.775916409290081e-05,2.383471770485107e-05,7.779488925208066e-05,4.480462896359517e-05
2011-01-06 14:00:00+01:00,4.225954358138419e-05,4.089058576441502e-05,4.0243749115323823e-05,3.7456143672021615e-05,5.3584786745013796e-05,1.8208563429171732e-05,9.725608601474063e-06,3.50610726825487e-05,3.001036548051561e-05
2011-01-06 15:00:00+01:00,2.53197819566444e-06,2.4788200921763268e-06,2.3805708136114854e-06,2.264484590754918e-06,1.2392724613232433e-05,2.395973212648915e-06,5.428192828860331e-07,3.2562245569022997e-06,4.914008678554378e-06
2011-01-06 16:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 17:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 18:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 19:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 20:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 21:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 22:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06 23:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-07 00:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-07 01:00:00+01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
